Gene Symbol	logFC	adj p-value
ENSG00000156599	0.388923195746782	2.3290698206409e-09
ENSG00000173275	-0.586909816011939	6.91198516031262e-09
ENSG00000151500	-0.688164522665431	1.05437569003205e-08
ENSG00000155850	0.652368781162896	1.05437569003205e-08
ENSG00000148110	0.489005508638561	1.41911931790366e-08
ENSG00000065057	-0.69226301224023	1.24631809123245e-08
ENSG00000100938	-0.598744440909739	1.66728999673054e-08
ENSG00000156239	-0.579335997405419	9.53427557850087e-08
ENSG00000109113	-0.450705852943402	1.27947512059911e-07
ENSG00000075415	-0.416309412089375	3.19493567404878e-07
ENSG00000116001	-0.636219387821993	3.40199870082889e-07
ENSG00000145685	1.00065970255604	3.40199870082889e-07
ENSG00000175782	0.554027042691133	4.15325964613357e-07
ENSG00000198001	-0.44895010605158	4.15325964613357e-07
ENSG00000173992	-0.394327523517953	4.27950013916706e-07
ENSG00000138663	-0.493407304442513	4.27950013916706e-07
ENSG00000130544	-0.36825443111661	9.3156309313716e-07
ENSG00000164850	1.641525450203	9.3156309313716e-07
ENSG00000111144	-0.579385154542217	9.66487995476053e-07
ENSG00000132823	-0.435401714914946	9.77227157913614e-07
ENSG00000164414	-0.647575012208909	1.1889867533488e-06
ENSG00000036549	-0.364799607394143	1.1889867533488e-06
ENSG00000089289	-0.576572377267504	1.1889867533488e-06
ENSG00000205060	0.434019409748424	1.27925155199835e-06
ENSG00000172053	-0.479933428798947	1.39024446132376e-06
ENSG00000164967	-0.485147468124238	1.39024446132376e-06
ENSG00000096433	0.93903227249364	1.67081578155906e-06
ENSG00000258399	-0.970276567682463	1.81531177447403e-06
ENSG00000117616	-0.580651663905964	1.87996012420157e-06
ENSG00000213920	-0.610050387140982	1.81531177447403e-06
ENSG00000205220	-0.708187125649126	1.87996012420157e-06
ENSG00000117543	-0.689344858895717	1.87996012420157e-06
ENSG00000092010	-0.905453017238925	1.87996012420157e-06
ENSG00000164331	-0.55975744023427	1.88038105657415e-06
ENSG00000230417	1.68498956236295	1.87996012420157e-06
ENSG00000127955	-0.704060412208	1.88038105657415e-06
ENSG00000137507	1.51961244883851	1.88038105657415e-06
ENSG00000125652	-0.788754168657339	1.88038105657415e-06
ENSG00000143106	-0.556742007665915	2.23486238627502e-06
ENSG00000184216	0.634526449526176	2.33347645947175e-06
ENSG00000267041	0.628519632335744	2.37151924953731e-06
ENSG00000064393	1.0755476772153	2.6590014740462e-06
ENSG00000155252	0.523495472578645	2.74139802162662e-06
ENSG00000113272	-0.507850557813634	2.96189305133664e-06
ENSG00000244405	0.99819717209237	3.13289949871596e-06
ENSG00000104325	-0.40695548406413	3.13289949871596e-06
ENSG00000140526	1.07896614168975	3.19762320622745e-06
ENSG00000140988	-0.767231416287108	3.13289949871596e-06
ENSG00000116237	0.460888147102805	3.59377368357959e-06
ENSG00000178202	0.608162897318295	3.59377368357959e-06
ENSG00000063978	0.49771652088599	4.01485488859832e-06
ENSG00000188312	0.937272566235199	3.8392861690762e-06
ENSG00000134569	0.930912855833248	4.07717572209731e-06
ENSG00000106683	0.707243585066761	4.35555893914374e-06
ENSG00000100316	-0.679282321304531	4.01485488859832e-06
ENSG00000113649	0.322244056560263	4.4044881768104e-06
ENSG00000166004	0.353351690275851	4.60481207093756e-06
ENSG00000172375	0.514667216274783	4.97660089985858e-06
ENSG00000114416	-0.255505735772866	5.31798188002728e-06
ENSG00000004059	-0.388261699329405	5.38997563083716e-06
ENSG00000109066	0.805620100981751	5.56278190996435e-06
ENSG00000137266	0.962766240147158	5.61969908309689e-06
ENSG00000123349	-0.587408780036408	5.61969908309689e-06
ENSG00000167258	0.395608353471061	5.61969908309689e-06
ENSG00000167114	0.454629750460201	6.32055378854043e-06
ENSG00000178467	-0.608258837371999	6.32055378854043e-06
ENSG00000169905	0.319576109337667	6.44816459421848e-06
ENSG00000110711	-0.453792535422117	6.44816459421848e-06
ENSG00000197930	0.515365044122442	6.66150649024751e-06
ENSG00000167523	0.691958142959457	6.61152589811516e-06
ENSG00000179922	-0.451786535901002	7.19616480080393e-06
ENSG00000198938	0.790787995344696	7.7049096768145e-06
ENSG00000167658	-0.666302782189667	6.32055378854043e-06
ENSG00000134138	-1.01006475910302	7.98368100154639e-06
ENSG00000063177	-0.664865637077089	8.09994070754269e-06
ENSG00000136802	0.548205591406041	8.09994070754269e-06
ENSG00000198700	0.33080009698425	8.09994070754269e-06
ENSG00000119632	-0.609032055622439	8.16732816086428e-06
ENSG00000276879	-0.608943384180632	8.16732816086428e-06
ENSG00000215039	-0.791626183254206	8.20928784447971e-06
ENSG00000105819	-0.31692956366056	8.21900366974406e-06
ENSG00000189320	1.20714381980506	8.23671275266508e-06
ENSG00000106133	-0.601315040093344	8.23671275266508e-06
ENSG00000172007	-0.465327199067803	8.23671275266508e-06
ENSG00000185386	-0.940727410724442	8.23671275266508e-06
ENSG00000148730	0.534927913918969	8.23671275266508e-06
ENSG00000196922	-0.331502230314873	8.23671275266508e-06
ENSG00000188706	0.684600976064378	8.23671275266508e-06
ENSG00000184117	-0.620019009570056	8.23671275266508e-06
ENSG00000260260	-1.08590432178437	8.23671275266508e-06
ENSG00000103342	0.506534754599068	8.37961419559681e-06
ENSG00000273888	0.840830805393469	8.44478844400313e-06
ENSG00000111731	-0.351958303503107	8.44478844400313e-06
ENSG00000108479	-0.535593656315259	8.44478844400313e-06
ENSG00000188042	0.959437239990781	8.44478844400313e-06
ENSG00000121022	-0.270999987052533	8.44478844400313e-06
ENSG00000111653	-0.604909396756038	8.46505836447325e-06
ENSG00000084092	-0.42415515439573	8.5637348978654e-06
ENSG00000114742	-0.300726332213184	8.79323786628143e-06
ENSG00000198909	0.596499074237841	1.00115181684603e-05
ENSG00000156711	0.854601324462129	1.03576560252614e-05
ENSG00000003137	2.52281855643547	1.03707043195219e-05
ENSG00000082014	-0.815786535675912	1.07485254488244e-05
ENSG00000178913	-0.430556927560938	1.0898568480923e-05
ENSG00000065457	0.411411610353073	1.1195406389936e-05
ENSG00000136161	-0.773647601965116	1.12885785780258e-05
ENSG00000093000	0.673641932012095	1.12885785780258e-05
ENSG00000213639	-0.270655357139139	1.16148341248336e-05
ENSG00000127838	-0.457376320470732	1.16565018790921e-05
ENSG00000074696	0.312302940095625	1.16565018790921e-05
ENSG00000153815	0.855721675281589	1.16565018790921e-05
ENSG00000124641	-0.367668338439152	1.16565018790921e-05
ENSG00000104231	-0.580112724224642	1.16917655536142e-05
ENSG00000126432	-0.465082566559131	1.18103343012025e-05
ENSG00000105063	0.321455591492424	1.21117071793774e-05
ENSG00000064490	-0.388065177267564	1.30982469570506e-05
ENSG00000129474	-1.05545708996999	1.30982469570506e-05
ENSG00000121851	-0.355591775131252	1.36556667082567e-05
